# step, loss_train, loss_test, metrics_test
1.660000000000000000e+05 9.381732297697453760e-07 6.496399151956211426e-08 7.989660844032187015e-08 6.828436767136736307e-07 6.496399151956211426e-08 7.989660844032187015e-08
1.670000000000000000e+05 4.668329893320333213e-06 1.208636035698873457e-06 2.750793100858572870e-06 3.722717337950598449e-06 1.208636035698873457e-06 2.750793100858572870e-06
1.680000000000000000e+05 8.682264933668193407e-07 3.395834013986132049e-08 2.809452404051171470e-08 6.337165814329637215e-07 3.395834013986132049e-08 2.809452404051171470e-08
1.690000000000000000e+05 6.461843440774828196e-05 1.485648135712835938e-05 3.775787627091631293e-05 5.381354276323691010e-05 1.485648135712835938e-05 3.775787627091631293e-05
1.700000000000000000e+05 1.356119264528388157e-05 1.774122551978507545e-06 4.999179054721025750e-06 1.092582624551141635e-05 1.774122551978507545e-06 4.999179054721025750e-06
1.710000000000000000e+05 2.037298600043868646e-06 9.287597890761389863e-07 5.398952680479851551e-07 1.463570242776768282e-06 9.287597890761389863e-07 5.398952680479851551e-07
1.720000000000000000e+05 3.569063892427948304e-06 2.590215615327906562e-07 7.440098670485895127e-07 2.703646487134392373e-06 2.590215615327906562e-07 7.440098670485895127e-07
1.730000000000000000e+05 9.340620863440562971e-07 4.661248809156859352e-08 3.688304062166025687e-08 6.647289865213679150e-07 4.661248809156859352e-08 3.688304062166025687e-08
1.740000000000000000e+05 3.468149770924355835e-06 1.547768079035449773e-06 8.697127782397728879e-07 2.476793270034249872e-06 1.547768079035449773e-06 8.697127782397728879e-07
1.750000000000000000e+05 3.891856977134011686e-05 7.527658453909680247e-06 2.073102768918033689e-05 3.158981780870817602e-05 7.527658453909680247e-06 2.073102768918033689e-05
1.760000000000000000e+05 1.430432575943996198e-06 1.557776698746238253e-07 4.208266943805938354e-07 1.139771711677894928e-06 1.557776698746238253e-07 4.208266943805938354e-07
1.770000000000000000e+05 1.704103510746790562e-06 3.035084432667645160e-07 7.030982942524133250e-07 1.390143324897508137e-06 3.035084432667645160e-07 7.030982942524133250e-07
1.780000000000000000e+05 1.648737634241115302e-05 1.045887802320066839e-05 6.192790351633448154e-06 1.181321022158954293e-05 1.045887802320066839e-05 6.192790351633448154e-06
1.790000000000000000e+05 2.793168823700398207e-05 7.929702405817806721e-06 1.889965460577514023e-05 2.323996523045934737e-05 7.929702405817806721e-06 1.889965460577514023e-05
1.800000000000000000e+05 1.069082827598322183e-05 1.800075438040948939e-06 5.378041805670363829e-06 8.899471140466630459e-06 1.800075438040948939e-06 5.378041805670363829e-06
1.810000000000000000e+05 8.230482535509509034e-07 3.437212114931753604e-08 2.691996847659083869e-08 6.086124244575330522e-07 3.437212114931753604e-08 2.691996847659083869e-08
1.820000000000000000e+05 6.732430847478099167e-06 1.005285866995109245e-05 1.033330590871628374e-05 5.057662747276481241e-06 1.005285866995109245e-05 1.033330590871628374e-05
1.830000000000000000e+05 8.616428885943605565e-07 3.306776008571432612e-08 3.275792437307245564e-08 6.434329407056793571e-07 3.306776008571432612e-08 3.275792437307245564e-08
1.840000000000000000e+05 1.572959263285156339e-06 8.277638841036605299e-08 2.514305492695712019e-07 1.227332631970057264e-06 8.277638841036605299e-08 2.514305492695712019e-07
1.850000000000000000e+05 8.807643325781100430e-07 4.465914216211785970e-08 7.111921007663113414e-08 6.727434538333909586e-07 4.465914216211785970e-08 7.111921007663113414e-08
1.860000000000000000e+05 8.007946803445520345e-07 3.703763340467958187e-08 2.928177345040694490e-08 5.921002070863323752e-07 3.703763340467958187e-08 2.928177345040694490e-08
1.870000000000000000e+05 1.039203539221489336e-06 9.794013067221385427e-08 1.516674359436365194e-07 7.625128546351334080e-07 9.794013067221385427e-08 1.516674359436365194e-07
1.880000000000000000e+05 5.570359007833758369e-06 1.188608507618482690e-06 2.844429445758578368e-06 4.447910214366856962e-06 1.188608507618482690e-06 2.844429445758578368e-06
1.890000000000000000e+05 1.945569465533480980e-06 2.336028757099484210e-07 6.397131073754280806e-07 1.566101559546950739e-06 2.336028757099484210e-07 6.397131073754280806e-07
1.900000000000000000e+05 1.312026256528042722e-06 2.377175007950427243e-07 1.064026520225525019e-07 9.316419777860573959e-07 2.377175007950427243e-07 1.064026520225525019e-07
1.910000000000000000e+05 6.399994163075461984e-05 1.391808746120659634e-05 3.847780681098811328e-05 5.227643850957974792e-05 1.391808746120659634e-05 3.847780681098811328e-05
1.920000000000000000e+05 6.795362878619926050e-06 4.326849648350616917e-06 2.639942067617084831e-06 4.834214450966101140e-06 4.326849648350616917e-06 2.639942067617084831e-06
1.930000000000000000e+05 2.300043206560076214e-06 1.275259080557589186e-07 3.320157659914002579e-08 1.701464611869596411e-06 1.275259080557589186e-07 3.320157659914002579e-08
1.940000000000000000e+05 1.950586465682135895e-06 2.418194071651669219e-07 6.520220381389663089e-07 1.569460778227949049e-06 2.418194071651669219e-07 6.520220381389663089e-07
1.950000000000000000e+05 1.425396330887451768e-04 3.590381675167009234e-05 8.633150719106197357e-05 1.177033482235856354e-04 3.590381675167009234e-05 8.633150719106197357e-05
1.960000000000000000e+05 1.521321064501535147e-05 3.271836931162397377e-06 8.494800567859783769e-06 1.256507675861939788e-05 3.271836931162397377e-06 8.494800567859783769e-06
1.970000000000000000e+05 1.272344070457620546e-05 1.192285162687767297e-05 8.602984962635673583e-06 8.915592843550257385e-06 1.192285162687767297e-05 8.602984962635673583e-06
1.980000000000000000e+05 7.672811648262722883e-07 3.268321435712095990e-08 2.517633745924285904e-08 5.744620352743368130e-07 3.268321435712095990e-08 2.517633745924285904e-08
1.990000000000000000e+05 4.286687271815026179e-06 7.402317123705870472e-07 1.419430191162973642e-07 3.196348416167893447e-06 7.402317123705870472e-07 1.419430191162973642e-07
2.000000000000000000e+05 7.754005082460935228e-07 3.181761343284961185e-08 2.480667582460682752e-08 5.812120207338011824e-07 3.181761343284961185e-08 2.480667582460682752e-08
2.000000000000000000e+05 7.703373512413236313e-07 3.181761343284961185e-08 2.480667582460682752e-08 5.812120207338011824e-07 3.181761343284961185e-08 2.480667582460682752e-08
2.010000000000000000e+05 7.644438255738350563e-07 3.239282619915684336e-08 2.384557085122196440e-08 5.720389140151382890e-07 3.239282619915684336e-08 2.384557085122196440e-08
2.020000000000000000e+05 7.640533681296801660e-07 3.238119461457245052e-08 2.383552200058147719e-08 5.718576403523911722e-07 3.238119461457245052e-08 2.383552200058147719e-08
2.030000000000000000e+05 7.638408874299784657e-07 3.239089707562925469e-08 2.382821939761470276e-08 5.717558906326303259e-07 3.239089707562925469e-08 2.382821939761470276e-08
2.040000000000000000e+05 7.636360805918229744e-07 3.240061019482709526e-08 2.381231922754523112e-08 5.715431825592531823e-07 3.240061019482709526e-08 2.381231922754523112e-08
2.050000000000000000e+05 7.634672556378063746e-07 3.241675372578356473e-08 2.379068142488449666e-08 5.713624773306946736e-07 3.241675372578356473e-08 2.379068142488449666e-08
2.060000000000000000e+05 7.633223617631301749e-07 3.240626966771742445e-08 2.377214514126535505e-08 5.712516326639160980e-07 3.240626966771742445e-08 2.377214514126535505e-08
2.070000000000000000e+05 7.632150982317398302e-07 3.239082957406935748e-08 2.375410979027492431e-08 5.710817276849411428e-07 3.239082957406935748e-08 2.375410979027492431e-08
2.080000000000000000e+05 7.630546861037146300e-07 3.238522694459788909e-08 2.374805241345256945e-08 5.709949277843406890e-07 3.238522694459788909e-08 2.374805241345256945e-08
2.090000000000000000e+05 7.629591891600284725e-07 3.236910828263717121e-08 2.374757279710593139e-08 5.709085257876722608e-07 3.236910828263717121e-08 2.374757279710593139e-08
2.100000000000000000e+05 7.628477192156424280e-07 3.235545875668321969e-08 2.374026308871179936e-08 5.708340040655457415e-07 3.235545875668321969e-08 2.374026308871179936e-08
2.110000000000000000e+05 7.546858569185133092e-07 3.225832401199113519e-08 2.384178188208352367e-08 5.696161338164529298e-07 3.225832401199113519e-08 2.384178188208352367e-08
2.120000000000000000e+05 7.543877700300072320e-07 3.220943511905716150e-08 2.385704966911816882e-08 5.695122240467753727e-07 3.220943511905716150e-08 2.385704966911816882e-08
2.130000000000000000e+05 7.541356126239406876e-07 3.216972288555552950e-08 2.383976571707080439e-08 5.693551088370440993e-07 3.216972288555552950e-08 2.383976571707080439e-08
2.140000000000000000e+05 7.539533726230729371e-07 3.215142996282338572e-08 2.380746444430315023e-08 5.692025979442405514e-07 3.215142996282338572e-08 2.380746444430315023e-08
2.150000000000000000e+05 7.538181989730219357e-07 3.215040678128389118e-08 2.377404406672667392e-08 5.691164801646664273e-07 3.215040678128389118e-08 2.377404406672667392e-08
